"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"677","SP_0145",751,592.299476927639,0.212247110392394,0.101563463925359,2.08979786814262,0.0366359609517949,0.099482223754741,536.084072909095,603.920571482235,502.247835371699,640.874370431973,671.889544030695,598.780467340137,"SPD_0148","SP_RS00745","SPT_RS00975","SPT_0191","SPD_RS00820","conserved hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"678","SP_1972",752,1791.27578143325,0.154549890093236,0.0739418942986039,2.09015324207286,0.0366040362419141,0.099482223754741,1700.68050715989,1690.54076791049,1686.94394159391,1834.48421186588,2000.50182522909,1834.50343484027,"SPD_1769","SP_RS09915","SPT_RS09675","SPT_1952","SPD_RS09360","membrane protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"679","SP_0675",753,1545.75935420166,0.16921657493158,0.0810798794331576,2.08703535469713,0.0368849388070437,0.0998926326843278,1386.42432648904,1513.62371080358,1456.82311520542,1614.88390311646,1765.41631885266,1537.38475074281,"SPD_0587","SP_RS03315","SPT_RS03480","SPT_0699","SPD_RS03145","oxidoreductase, short chain dehydrogenase/reductase family","UNKNOWN",NA,"METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"dltE","short chain dehydrogenase/reductase family oxidoreductase"
"680","SP_2136",754,242.323033058695,0.28799980628377,0.137992228818861,2.0870726471258,0.0368815681699749,0.0998926326843278,230.35973424741,185.653701902315,228.294470623499,273.379976198254,306.369498632507,229.880816748186,"SPD_1965","SP_RS10900","SPT_RS10640","SPT_2148","SPD_RS10335","choline binding protein PcpA","VARIOUS","Cell Wall","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"pcpA","Choline binding protein PcpA"
"681","SP_0402",755,1376.63736172788,0.231408483560499,0.11145182321504,2.07630953792483,0.0378653317323506,0.102411930327762,1146.82176339837,1489.59793761622,1148.16899092245,1366.89988099127,1751.76619267597,1356.56940476301,"SPD_0367","SP_RS01995","SPT_RS02220","SPT_0440","SPD_RS01970","signal peptidase I","TRANSPORT","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Membrane transport","Folding, sorting, degradation",NA,2,"","signal peptidase I"
"682","SP_2040",756,3784.51518529476,-0.150641646444505,0.0725940295330221,-2.0751244615231,0.0379750011816156,0.102572688376798,3996.45699445892,4121.51218223139,3844.47888529973,3731.71136908874,3309.39725750559,3703.53442318421,"SPD_1849","SP_RS10315","SPT_RS10080","SPT_2035","SPD_RS09760","putative jag protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"","jag protein"
"683","SP_0175",757,78.5579502943937,0.387603644312464,0.186901723701713,2.07383664867137,0.0380944842511204,0.102590673968158,62.566841400531,67.7089971643736,68.7927338145478,77.6817418705422,100.100925295769,94.4964622205982,"SPD_0166","SP_RS00870","SPT_RS01075","SPT_0212","SPD_RS00905","6,7-dimethyl-8-ribityllumazine synthase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"ribH","6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78) ribH"
"684","SP_1141",758,39.3557301042323,-0.482804559190262,0.232826060766356,-2.07367060887038,0.0381099126380439,0.102590673968158,59.0119072300463,45.867385175866,40.7886120847319,31.3714726784882,22.7502102944931,36.3447931617685,"n.p.","SP_RS05645","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"685","SP_1375",759,1119.86588892765,-0.177290372911892,0.0855058845188133,-2.07342890971304,0.0381323807746483,0.102590673968158,1241.38301233326,1180.53912797884,1154.25684347241,1029.28307978468,979.775723349501,1133.95754664718,"SPD_1209","SP_RS06740","SPT_RS04455","SPT_0898","SPD_RS06380","3-dehydroquinate synthase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"AroB","3-dehydroquinate synthase"
"686","SP_0217",760,6774.84890630311,-0.189677144161521,0.0915652718131467,-2.07149654454789,0.0383124170370052,0.102939415249427,7660.88313739457,6520.81325916895,7522.75939598555,6549.16839154725,5410.00000803045,6985.46924569191,"SPD_0201","SP_RS01050","SPT_RS01330","SPT_0264","SPD_RS01085","ribosomal protein L29","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpmC","50S ribosomal protein L29"
"687","SP_1159",761,154.196279231306,-0.324407216380617,0.156654841487442,-2.07084066665518,0.0383736884655697,0.102968556960175,159.261050837715,163.812089913807,194.202496343724,132.955288970736,157.734791375152,117.211957946704,"n.p.","SP_RS05715","SPT_RS05870","SPT_1185","n.p","site-specific tyrosine recombinase","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"xerS"," site-specific tyrosine recombinase XerS"
"688","SP_1070",762,241.750246074888,-0.315182862470053,0.152621707795005,-2.06512472585742,0.0389112004592214,0.104224151461531,238.180589422476,282.848875251174,295.869633928055,195.698234327712,165.31819480665,272.585948713264,"SPD_0955","SP_RS05290","SPT_RS05505","SPT_1113","SPD_RS05090","conserved hypothetical protein","UNKNOWN",NA,"ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"689","SP_1155",764,588.785084328757,-0.206846978050633,0.100251438111832,-2.06328190344654,0.0390858523925589,0.104467684012572,658.37380837377,577.710637096026,658.70564590567,588.588582634493,514.154752655543,535.177079307042,"SPD_1019","SP_RS05700","SPT_RS05855","SPT_1182","SPD_RS05430","ribosomal biogenesis GTPase","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rbgA"," ribosomal biogenesis GTPase"
"690","SP_0967",766,756.28012086232,-0.189227997936734,0.0920429488169694,-2.05586631424662,0.0397954038585549,0.106086442139907,846.074332575363,771.008903194319,806.640462869698,720.049991953872,650.656014422501,743.251020158166,"SPD_0855","SP_RS04795","SPT_RS06130","SPT_1236","SPD_RS04560","conserved hypothetical protein TIGR00043","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"ybeY","Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly"
"691","SP_0887",768,188.835423374147,-0.28312145506424,0.138111461325055,-2.04994902195622,0.0403694057146722,0.107336362590313,223.24986590644,196.574507896569,206.378201443644,165.82064130058,168.351556179249,172.6377675184,"SPD_0783","SP_RS04375","SPT_RS06525","SPT_1313","SPD_RS04150","putative type I restriction-modification system, S subunit","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"hsdS","Restriction endonuclease S subunit"
"692","SP_0281",769,4093.44184777883,0.13724391388447,0.0670074500595534,2.04818887694568,0.0405414959145855,0.107653751180213,3942.42199506755,3975.17338190839,3773.8597957202,4115.63843948738,4310.40651046328,4443.1509640262,"SPD_0261","SP_RS01380","SPT_RS01655","SPT_0326","SPD_RS01400","aminopeptidase C","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","aminopeptidase"
"693","SP_0829",770,3584.46127792792,0.151352918620244,0.0740600235785619,2.04365204474572,0.0409879338586814,0.108697871349906,3463.92785572031,3347.22703723879,3369.62638640285,3437.41707777149,3925.1696161432,3963.39969429086,"SPD_0724","SP_RS04055","SPT_RS06830","SPT_1373","SPD_RS03830","phosphopentomutase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM","METABOLISM",NA,"Carbohydrate metabolism","Nucleotide metabolism",NA,2,"deoB","phosphopentomutase"
"694","SP_2108",773,1712.2740291922,0.165485638428388,0.0812389393575675,2.03702362114816,0.0416476749605944,0.110018825704442,1549.24031149724,1699.27741270589,1585.88558926458,1747.8391920872,1973.2015728757,1718.20009672261,"SPD_1934","SP_RS10745","SPT_RS10490","SPT_2116","SPD_RS10185","maltose/maltodextrin ABC transporter, maltose/maltodextrin-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"malX","Maltodextrin ABC transporter, substrate-binding protein"
"695","SP_1051",774,300.654513652278,-0.240226478648999,0.117965277681126,-2.03641684545819,0.0417085153109047,0.110037194140656,338.429733030145,334.176663424166,308.654124282971,289.812652363177,263.902439416119,268.951469397087,"SPD_0931","SP_RS05200","n.p","n.p.","SPD_RS04970","conserved hypothetical protein","UNKNOWN",NA,"CELLULAR PROCESSES","CELLULAR PROCESSES",NA,"Cell growth and death","Cellular community",NA,2,"","Toxin PezT"
"696","SP_0990",775,684.704479903552,-0.203825382581957,0.10034540461305,-2.03123783662983,0.0422308738962195,0.110690953429096,710.275847262846,779.745547989722,718.366600895278,685.69075997267,549.038408440432,665.109714860364,"SPD_0876","SP_RS04910","SPT_RS06015","SPT_1214","SPD_RS04675","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"697","SP_1033",776,1767.28528167941,-0.16326400585792,0.080384663908972,-2.03103425353375,0.0422515199890438,0.110690953429096,1773.20116423778,2052.01944632029,1788.61107917824,1659.70029265716,1645.598544635,1684.58116304797,"SPD_0916","SP_RS05125","SPT_RS05365","SPT_1083","SPD_RS04890","iron-compound ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","iron ABC transporter permease"
"698","SP_1246",777,686.639115388129,-0.192382351266652,0.0947199261514679,-2.031065258212,0.0422483751421823,0.110690953429096,719.518676106107,712.036550825348,772.548488589922,596.057980891276,630.939165500607,688.733830415514,"SPD_1103","SP_RS06105","SPT_RS04855","SPT_0983","SPD_RS05840","Cof family protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"699","SP_1431",778,269.36328787992,-0.252675824257687,0.124398364464866,-2.03118284830064,0.0422364496186132,0.110690953429096,302.169404491201,283.940955850599,294.043278163067,267.404457592828,248.735632553124,219.8859986287,"SPD_1260","SP_RS07025","SPT_RS04185","SPT_0843","SPD_RS06650","putative type II DNA modification methyltransferase","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"","Type II DNA modification methyltransferase"
"700","SP_2129",780,387.528247131674,0.224015384819023,0.110312291775579,2.03073819982603,0.0422815590963245,0.110690953429096,384.643877246446,331.992502225316,348.833951112707,440.694497150191,420.120550104972,398.88410495041,"SPD_1959","SP_RS10865","SPT_RS10605","SPT_2141","SPD_RS10300","putative PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"ulaA","PTS system ascorbate-specific transporter subunit IIC"
"701","SP_0894",781,5508.40437254676,-0.159940216994466,0.0787993219195445,-2.02971565107841,0.0423854510716642,0.110820859268039,5675.0969097618,5855.73617411889,5927.13324264104,4850.62722795482,5840.73732293952,4901.09535786449,"SPD_0787","SP_RS04410","SPT_RS06485","SPT_1305","SPD_RS04170","X-pro dipeptidyl-peptidase","TRANSCRIPTION AND TRANSLATION","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"pepX","x-prolyl-dipeptidyl aminopeptidase"
"702","SP_0252",782,66.8462683012157,-0.41762396738075,0.20581156852218,-2.02915691464517,0.0424423104253791,0.110827618783407,81.7634859211485,70.9852389626497,82.1860094244598,40.3347505866277,75.8340343149769,49.9740905974317,"SPD_0236","SP_RS01225","SPT_RS01510","SPT_0300","SPD_RS01265","transaldolase family protein","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","fructose-6-phosphate aldolase"
"703","SP_1939",783,4085.56458567628,0.141684034751733,0.0698489864292642,2.02843365372547,0.042516008273765,0.110878274450866,3888.38699567618,3825.55833978711,3928.49125048918,4039.45057726819,4577.342311252,4254.15803958501,"SPD_1738","SP_RS09745","SPT_RS09425","SPT_1897","SPD_RS09195","MATE efflux family protein DNA","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Membrane transport","Antibiotic response/sensing",NA,2,"dinF","MATE efflux family protein DinF"
"704","SP_1730",784,520.654137786852,0.217777036392814,0.107412586844032,2.02748153444098,0.0426131910103946,0.11098996944289,481.338086683631,517.64620412763,442.586880382091,495.968044250385,615.772358637612,570.613252639766,"SPD_1540","SP_RS08560","SPT_RS08300","SPT_1668","SPD_RS08135","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"705","SP_0421",785,5524.21998768426,-0.168814217267175,0.083348456344117,-2.02540304490103,0.042825995053328,0.11126040954058,6369.73104667452,5264.92056982976,5931.39473942601,5445.19132919473,4725.97701850936,5408.10522247116,"SPD_0384","SP_RS02080","SPT_RS02305","SPT_0458","SPD_RS02055","3-oxoacyl-[acyl-carrier protein] reductase","LIPOPROTEIN","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"fabG","3-ketoacyl-ACP reductase (EC 1.1.1.100)"
"706","SP_1997",786,1851.72954616551,0.148995985798937,0.0735608407150509,2.02547964855507,0.042818136149755,0.11126040954058,1787.42090091972,1700.36949330532,1775.21780356833,1988.35381595561,1856.41716003063,2002.59810321345,"SPD_1794","SP_RS10035","SPT_RS09790","SPT_1977","SPD_RS09480","Cof family protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","haloacid dehydrogenase"
"707","SP_1727",787,1612.09709079523,-0.160366315754054,0.0793128735923444,-2.02194559963004,0.0431819722028604,0.112042677558121,1718.45517801231,1665.42291412371,1721.03591587369,1567.07975427305,1603.13148541861,1397.45729707,"SPD_1537","SP_RS08545","SPT_RS08280","SPT_1665","SPD_RS08115","hydroxymethylglutaryl-CoA synthase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"mvaS","Hydroxymethylglutaryl-CoA synthase"
"708","SP_1025",788,1514.52074910903,-0.1623156558671,0.0803007872609624,-2.02134576015556,0.0432439852712311,0.112061190258698,1488.806430599,1639.2129797375,1674.76823649399,1452.0510211186,1466.63022365165,1365.65560305345,"SPD_0911","SP_RS05090","SPT_RS05330","SPT_1077","SPD_RS04855","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"709","SP_1771",789,569.212030454503,-0.233668127606743,0.115631909048261,-2.02079278574581,0.0433012199455294,0.112067289136592,720.940649774301,527.474929522459,604.523758211027,530.327276231586,473.204374125456,558.801194862191,"n.p.","SP_RS08775","n.p","n.p.","n.p","glycosyl transferase, family 2/glycosyl transferase family 8","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Glycosyl transferase, family 2/glycosyl transferase family 8"
"710","SP_1356",790,1056.72863361802,0.168407054411178,0.0835505736623089,2.01563013908005,0.0438386657647224,0.11331462720451,1006.75735708127,955.570524497208,1013.01866431334,1159.25060945271,1157.22736364655,1048.54728271702,"SPD_1190","SP_RS06635","SPT_RS04555","SPT_0919","SPD_RS06280","amidohydrolase family protein","VARIOUS METABOLISM AND BIOSYNTHESIS",NA,"METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Chlorohydrolase"
"711","SP_1244",791,2477.09900791939,-0.137952822444389,0.0685201247976249,-2.01331831854998,0.0440811524300336,0.113797361899025,2547.46582656935,2627.54592221747,2619.60295224778,2387.21968286782,2285.6377942534,2395.12186936055,"SPD_1101","SP_RS06095","SPT_RS04865","SPT_0985","SPD_RS05830","signal recognition particle-docking protein FtsY","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"FtsY","Signal recognition particle-docking protein"
"712","SP_1407",792,714.552488783305,-0.216927689498263,0.107841879489963,-2.01153476297169,0.044269002271375,0.1141380083815,832.565582727521,722.957356819602,760.981568744998,576.63754542364,626.389123441709,767.78375554236,"SPD_1238","SP_RS06895","SPT_RS04305","SPT_0867","SPD_RS06530","hydrolase, haloacid dehalogenase-like family","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","HAD superfamily hydrolase"
"713","SP_1844",793,27.2596967751452,-0.504760881543234,0.251184134108494,-2.00952533620301,0.0444814505129635,0.114541137386471,49.769078386786,25.1178537867838,28.6129069848119,17.926555816279,21.2335296081935,20.8982560680169,"SPD_1625","SP_RS09145","n.p","SPT_1760","SPD_RS08590","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"714","SP_0284",794,15049.4853127537,0.140945004973598,0.0702067637303233,2.00757017536078,0.044688986514976,0.114930617712319,14718.1384526408,13198.8861246551,14978.5524139215,16419.2312480602,15869.0300207521,15113.0736164924,"SPD_0264","SP_RS01395","SPT_RS01670","SPT_0329","SPD_RS01415","PTS system, mannose-specific IIAB components","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system mannose-specific transporter subunit IIAB"
"715","SP_1317",795,43.5130299199201,-0.478786285843521,0.238825288299326,-2.00475539777616,0.0449892029334324,0.115557172817697,57.5899335618524,56.7881911701198,46.2676793796959,14.9387965135658,54.6005047067833,30.8930741875032,"n.p.","SP_RS06465","n.p","n.p.","n.p","v-type sodium ATP synthase, subunit A","VARIOUS","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"NtpA","V-type ATPase "
"716","SP_1297",796,2716.23014944345,0.170527910119681,0.0853346273066165,1.99834364433275,0.0456794168784583,0.117182624705794,2403.84648608177,2857.97492869622,2394.96119315426,3099.8002765649,2801.30922759525,2739.4887845683,"SPD_1152","SP_RS06365","SPT_RS04605","SPT_0929","SPD_RS06090","flavodoxin","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Putative flavodoxin"
"717","SP_1449",797,412.101635917958,-0.224845734298983,0.112811440384916,-1.99311110231199,0.0462492825453904,0.118495652393585,490.580915526891,447.753045764406,400.580697787367,389.902589004067,354.903280594092,388.889286830923,"SPD_1278","SP_RS07120","SPT_RS04105","SPT_0825","SPD_RS06735","C3-degrading proteinase","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"CppA","C3-degrading proteinase"
"718","SP_1944",798,276.476060910421,-0.265756159339443,0.133542751557363,-1.99004555649947,0.046585917323923,0.119208575407833,325.6319700164,265.375585660368,322.047399892883,236.03298491434,219.918699513433,289.849725465104,"SPD_1743","SP_RS09770","SPT_RS09450","SPT_1902","SPD_RS09220","conserved hypothetical protein TIGR00150","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"tsaE","tRNA threonylcarbamoyladenosine biosynthesis protein"
"719","SP_0250",799,117.934836934446,-0.332281307863714,0.167020042168502,-1.98946966812811,0.0466493865305042,0.119221586101739,131.532564307935,139.786316726449,126.627333039168,113.5348535031,110.717690099866,85.410263930156,"SPD_0234","SP_RS01215","SPT_RS01500","SPT_0298","SPD_RS01255","PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"CelB","PTS system transporter subunit IIC"
